siren,user_id,file_id,titles,date
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,06a01d6d-9a7c-429a-be79-df01b0dca8f9,Rapport du commissaire aux apports : Apport en nature; Statuts constitutifs : Nomination de directeur général; Statuts constitutifs : Nomination de président; Statuts constitutifs : Constitution,2022-09-16
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,4ec55ee5-9529-4aa3-8c12-a68c3c10c853,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,6ec6495d-f0fc-4fbf-82b4-3d02f1739043,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,41744039-f45f-45ac-bcba-6f05c76514d0,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,affa8e3a-570f-46c3-a92d-a72b7964dce4,Copie des statuts mis à jour,
919327825,1c461ed6-8e74-4b1f-aec2-41f60ffa7ec8,2e288cd9-3c9c-4dc1-9c87-b066035e1fc3,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,16cc9c6a-27b5-4742-9fdf-4574edf0c3e1,(Document inconnu),2023-10-05
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,a245e6f9-392d-4cc7-8270-22a51a4aaa95,Extrait de décision(s) de l'associé unique : Augmentation du capital social; Statuts mis à jour; Extrait de décision(s) de l'associé unique : Changement relatif à l'objet social,2023-03-20
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,e56e87b4-6ccd-4587-9b83-a0e89f2e9e26,Rapport du commissaire à la scission,2022-12-02
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,333d654b-ac5c-4dc9-941f-ba7f2ac3c19f,"Projet d'apport partiel d'actif : Entre la société INDUSTRIE SERVICE, société Apporteuse, et la société INDUSTRIE SERVICE ST, société Bénéficiaire.",2022-11-14
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,e1f77d65-870d-4e98-9021-15ed71914709,Document relatif au bénéficiaire effectif,2022-09-26
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,a3fd7bd4-2004-4859-8967-878213169f26,Statuts constitutifs; Liste des souscripteurs; Attestation bancaire,2022-09-26
919546440,1ccf0834-0c42-4458-9c54-840425e69bfd,54157338-8a11-4bd7-9fbb-da958234ac21,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,5670ada0-2c4f-4e85-a6c6-92786935e8ba,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2025-08-26
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,28f638a0-f779-4abf-8c67-182b379f79d6,Copie des statuts mis à jour,2025-08-20
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,906cbb85-8fc6-4345-8171-c4b327d4ea59,Document relatif au bénéficiaire effectif,2022-10-18
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,7420ca99-80fc-4629-b2ea-af0372a2224e,Contrat d'apport : Augmentation du capital social; Statuts mis à jour; Procès-verbal d'assemblée générale extraordinaire : Modification(s) statutaire(s); Procès-verbal d'assemblée générale extraordinaire : Augmentation du capital social,2022-10-18
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,399d9589-fa42-4034-b790-4347cca45919,Document relatif au bénéficiaire effectif,2022-09-26
919680900,4e86ce91-6d6b-44c1-aee9-c59c4744003b,685f1315-4945-4fff-a489-8d6a46e0ed0f,Statuts constitutifs,2022-09-26
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,2c571c16-1e49-4dc9-b41b-d4f0a12b7962,Procès verbal de décision d'assemblée générale actant le principe d'une réduction de capital.,2025-08-28
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,13ccf563-5884-446d-b2d1-cdcda5fc7c36,Document relatif au bénéficiaire effectif,2023-07-27
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,6fa28e55-9ba0-47ee-a8ce-57c84900e59d,Décision(s) des associés : Augmentation du capital social; Statuts mis à jour; Décision(s) du président : Modification(s) statutaire(s); Décision(s) du président : Augmentation du capital social,2023-05-09
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,d00cac2e-d9d6-4bfe-9485-6fa693b952af,Décision(s) des associés : Augmentation du capital social; Statuts mis à jour; Décision(s) du président : Modification(s) statutaire(s); Décision(s) du président : Augmentation du capital social,2023-05-09
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,724cebaf-43bb-4b6a-b818-858c60737775,Document relatif au bénéficiaire effectif,2022-10-12
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,30f0f391-0a63-4cc2-ae0d-315295dd40af,Liste des souscripteurs; Attestation de dépôt des fonds et liste des souscripteurs; Statuts constitutifs,2022-10-12
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,d1930623-edb6-496d-b62e-63fdc11269d6,Copie des statuts mis à jour,
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,34459853-74ae-44ba-8c73-8e2a35b1803f,Copie des statuts mis à jour,
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,bb6e4867-c8a3-43cb-82cf-88195cd4024c,Procès-verbal décidant de la mise à jour des statuts,
920390861,4245c1e7-8c19-4a3c-8804-7ed11c91e296,f6b9a5fe-c000-40d7-827d-ffd2c97378b2,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
922729413,3ffb7443-3ebd-4347-95ba-3a2e3a7005c4,22e40099-2f2f-4313-99e7-3e999b7c9c8d,Document relatif au bénéficiaire effectif,2023-01-06
922729413,3ffb7443-3ebd-4347-95ba-3a2e3a7005c4,90e64eb7-e487-4f50-b7a3-337e5d7d93be,Statuts constitutifs : Constitution d'une personne morale; Liste des souscripteurs : Constitution d'une personne morale; Attestation de dépôt des fonds : Constitution d'une personne morale,2023-01-06
925040750,7e87ecf2-1b25-42af-9c62-b1dbb415aa7c,9bc8f9ea-dc67-4a8d-8176-0264e1a64843,Copie des statuts,2024-03-28
925040750,7e87ecf2-1b25-42af-9c62-b1dbb415aa7c,b142dd7f-2644-4a7a-be55-ed616e4b8040,Certificat de dépôt de fonds,2024-03-28
928420264,58d6490f-27be-4e97-91df-d59b0b614fd7,62bd638d-08df-48ef-a55b-1af27ef0fc17,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-05-03
928420264,58d6490f-27be-4e97-91df-d59b0b614fd7,4841951a-6ac8-4cb7-b0d2-88d05d82383c,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-05-03
928420264,58d6490f-27be-4e97-91df-d59b0b614fd7,44a5424a-4243-47d9-b408-7942881015b0,Copie des statuts,2024-05-03
928811140,86a8d914-4220-4780-9bed-dd95d2198e22,c99eb6b1-2228-4d58-b52e-993349f3b44d,Copie des statuts,2024-05-15
928811140,86a8d914-4220-4780-9bed-dd95d2198e22,886eb7c8-1d3f-47ee-ac3c-7517ffa38e4d,Liste des souscripteurs,2024-05-15
928811140,86a8d914-4220-4780-9bed-dd95d2198e22,0d2ea498-0ae8-4d1f-9c46-aa47694a399e,Attestation de dépôt des fonds,2024-05-15
929045995,5a86c1b5-df77-48b8-a77b-947e602b7c60,7af99166-6942-4378-b883-e989773a4e6e,Copie des statuts,2024-05-22
929045995,5a86c1b5-df77-48b8-a77b-947e602b7c60,62af02ce-d0be-4171-a28b-c30592fce875,Attestation de dépôt des fonds,2024-05-22
929045995,5a86c1b5-df77-48b8-a77b-947e602b7c60,e7cf0c89-d4cf-4341-b87c-aa0f87f8044a,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-05-22
929045995,5a86c1b5-df77-48b8-a77b-947e602b7c60,8499d5b5-b731-4004-9f78-ea5db2d5aa9a,Copie du procès-verbal de l'assemblée constitutive,2024-05-22
929964989,8dcb44b8-f7e1-4df2-8cdb-4ab8ce389a2b,0ef85906-cbfe-4882-b0cb-4aa3e1b2490d,Attestation de dépôt des fonds,2024-06-13
929964989,8dcb44b8-f7e1-4df2-8cdb-4ab8ce389a2b,a67c08d5-efef-4437-b580-c697455b608b,Copie des statuts,2024-06-13
929964989,8dcb44b8-f7e1-4df2-8cdb-4ab8ce389a2b,165733a8-8ffd-4263-94eb-5712a3742e1b,Liste des souscripteurs,2024-06-13
929964989,8dcb44b8-f7e1-4df2-8cdb-4ab8ce389a2b,23a76dd1-2e98-402e-8012-b7ebd56b0ab9,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
930547385,b40e8e42-28e8-4a84-b689-b7258281c55f,7f00b0b5-71d9-427e-bf63-22bd2fb8ff84,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
930547385,b40e8e42-28e8-4a84-b689-b7258281c55f,762076bf-649e-41e4-81e4-4d959d2acc80,Copie des statuts,
930547385,b40e8e42-28e8-4a84-b689-b7258281c55f,920c805e-ec71-4d37-bf44-250ca7ba36cf,Certificat de dépôt de fonds,
930547385,b40e8e42-28e8-4a84-b689-b7258281c55f,a0eb3a20-1aab-4fc0-aeaf-d07cd497a02c,"Copie des actes de nomination des membres des organes de gestion, d'administration, de direction, de surveillance et de contrôle de la société",
930547385,b40e8e42-28e8-4a84-b689-b7258281c55f,7e8a6e34-b6ee-4c83-985a-ec4f34a452c9,Liste des souscripteurs,
931628275,2f3fb12a-f5a1-47ae-8cf0-0e763dfd1f89,48d9ecff-2ea4-42ff-b638-4c3b49afeb76,Copie des statuts,2024-07-31
931628275,2f3fb12a-f5a1-47ae-8cf0-0e763dfd1f89,f7b85350-c9c6-4f8b-ade0-e638d194498c,Attestation de dépôt des fonds,2024-07-31
931628275,2f3fb12a-f5a1-47ae-8cf0-0e763dfd1f89,85b9a293-97a8-4100-86a8-0dcce92d44c7,Liste des souscripteurs,2024-07-31
931628275,2f3fb12a-f5a1-47ae-8cf0-0e763dfd1f89,eab4714d-b127-40e1-9ba4-02cb33ed1c8b,"Copie des actes de nomination des membres des organes de gestion, d'administration, de direction, de surveillance et de contrôle de la société",2024-07-31
931751788,defc6f68-03e2-4edc-9258-0129104f9f97,1e555a2f-2e98-445d-9c21-30242a5daa3a,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-08-02
931751788,defc6f68-03e2-4edc-9258-0129104f9f97,1eb4ed2f-12e0-438a-8646-fe569e3a26a0,Copie des statuts,2024-08-02
931751788,defc6f68-03e2-4edc-9258-0129104f9f97,fd2ef649-262e-4155-bb5b-202f2aee4da6,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
932446354,62f8b5a5-0041-46dd-9f06-ee367f7c742b,274df623-630f-4737-83e0-009d3c079ccd,Déclaration d'option du conjoint collaborateur,2024-08-30
932944762,7e002038-abd2-4ac1-83be-9306d1694a0d,2a719312-a804-4ea6-b0e2-d10637c50ff6,Liste des souscripteurs,2024-09-12
932944762,7e002038-abd2-4ac1-83be-9306d1694a0d,3ce576c9-d38c-4562-8ae8-f7505c9a6e0d,Attestation de dépôt des fonds,2024-09-12
932944762,7e002038-abd2-4ac1-83be-9306d1694a0d,4be19450-b2f2-4c86-99fc-38be40eb77df,Copie des statuts,2024-09-12
932944762,7e002038-abd2-4ac1-83be-9306d1694a0d,85722078-1e19-4630-bf52-749129f7745d,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
933076366,eb2c1787-9ec4-4b02-b20c-6a233281191b,4c32e98c-2177-4e8a-a6f7-e95468a07f41,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-09-17
933076366,eb2c1787-9ec4-4b02-b20c-6a233281191b,ae6ea5b5-0a58-4b5b-a0f1-7fed508c91e5,Copie des statuts,2024-09-17
933076366,eb2c1787-9ec4-4b02-b20c-6a233281191b,cde2411d-adf6-4195-b88b-2602449a8d3a,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-09-17
933076366,eb2c1787-9ec4-4b02-b20c-6a233281191b,0d421ce2-8d6c-43e4-85a0-bca631412849,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
933227043,f83498b7-40b2-4c68-b054-e3daee39c9fd,5356aa84-1537-4a0e-ab47-3277e8f25d68,Copie des statuts,2024-07-10
933227043,f83498b7-40b2-4c68-b054-e3daee39c9fd,7052b61d-7af1-4660-b2e7-a41d28427d58,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
933462855,7e319226-9691-41f9-84de-ec4c75333fce,cdb6c6ca-7f5a-4739-a9e2-17644fc94c0d,Copie des statuts,2024-09-26
933462855,7e319226-9691-41f9-84de-ec4c75333fce,b6db57e3-1968-4005-97b8-fb0bba9199c8,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
933934531,d23ae7f3-4a3a-4e9d-a40e-7cdab0ec89cf,f05be36e-6017-4fdf-bb18-ddcf87066b7a,Copie des statuts,2024-10-08
933934531,d23ae7f3-4a3a-4e9d-a40e-7cdab0ec89cf,05470534-d247-44c4-a388-131fa46230cb,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
934007329,0d8c98c6-14dd-4c4a-9d80-975631aa1ab3,455f139d-ce61-4b61-a1cb-ec4c8ff44db4,Copie des statuts,2024-10-08
934007329,0d8c98c6-14dd-4c4a-9d80-975631aa1ab3,27ff43d9-51d8-41fb-862f-9812471fb84c,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
934601048,5e46916e-a425-462f-b0ff-ae0f1ecbf759,9cd1fc44-c95d-45cf-959d-27d4ebc4ad73,Traduction de statut,2024-10-24
934601048,5e46916e-a425-462f-b0ff-ae0f1ecbf759,fd10c5b5-32e1-4b72-8a0d-7e3f1fcda899,Traduction de statut,2024-10-24
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,ccf5869f-92e3-4064-b6b6-6945b4bbedae,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-11-14
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,4f09dbae-785e-4341-8e07-aef897f61bcc,Copie des statuts,2024-11-14
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,a0ba800a-0c83-4a23-a992-8584e83f5257,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-11-14
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,ad634428-e4a9-43af-84ef-fd658cb9279f,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,44677c8c-01a7-4aa9-810b-99f7057b8d11,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,aff9dc6d-fa72-4220-83a7-39aac7a2cd80,Décision de modification certifiée conforme par le représentant légal,
935350082,bc1a239a-5384-4698-8ed7-439ba283a731,07ba6b6f-125e-4f44-9e1f-4ae5f1d5ca0b,Copie des statuts mis à jour,
938295482,670d6116-44af-4d91-93e1-e36c9894e223,4587b0c9-cfcb-4c75-b8fd-93261573d1f2,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2024-12-06
938295482,670d6116-44af-4d91-93e1-e36c9894e223,7fa19099-6550-444a-9523-3576f8942191,Copie des statuts,2024-12-06
938295482,670d6116-44af-4d91-93e1-e36c9894e223,4bcb223d-df94-49db-b713-b1077a5d47fc,(Document inconnu),2024-12-06
939232153,b0611f45-abe5-4fd8-90c4-b5ad60e18f90,1f7e6543-ec42-41a2-97b2-db4d74d2d7b9,Liste des souscripteurs,2025-01-06
939232153,b0611f45-abe5-4fd8-90c4-b5ad60e18f90,19173a22-2f01-4367-bdd8-6c6aedae26a9,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2025-01-06
939232153,b0611f45-abe5-4fd8-90c4-b5ad60e18f90,abb50ae9-5cbb-4fb5-9a8a-934db203fb47,Copie des statuts,2025-01-06
939598116,65218487-a9ce-4ca9-b582-c4be738caa79,bd47ffd3-cb8e-4c85-baa7-bbb4c72a1c56,Copie des statuts,2025-01-07
939598116,65218487-a9ce-4ca9-b582-c4be738caa79,586fa18d-8652-43ae-9205-9ad39b99d7ad,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,656861c3-44cc-44de-ae2a-5aa51ef999a2,Le rapport du commissaire aux apports,2025-02-26
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,ad2d2839-5a2d-4cf1-a089-abc2e174bfdd,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2025-02-19
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,8c1e93b7-cb83-4a7d-b71a-72e01f783fca,Liste des souscripteurs,2025-02-19
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,8d85769e-3e56-4ad5-904c-62fba51ba74c,Copie des statuts,2025-02-19
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,3664a989-2364-4e14-9863-10d137fc1150,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2025-02-19
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,e4550752-6840-453b-99f4-5dc11d66f95f,Copie des statuts mis à jour,2025-02-19
941132722,8c67f268-87ed-4059-baa1-5000ce5a45bc,e9c7d011-9bb3-4768-9738-44e6a1aeca64,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
941741415,42836640-47cb-4a9a-887c-204159bc9c82,92b160b8-a8d0-4548-8f85-58ee8c65457d,Traduction de statut,2025-03-06
941741415,42836640-47cb-4a9a-887c-204159bc9c82,16b9bd82-0c6b-4eac-b15c-0d3dadfda18f,Traduction de statut,2025-03-06
942093006,f8372cf8-a3e6-488a-8689-969a7406e6dc,d87a6284-74d0-4cb7-a3a3-f3f69499a55d,Attestation de dépôt des fonds,2025-03-14
942093006,f8372cf8-a3e6-488a-8689-969a7406e6dc,a3f25aff-5412-4202-98c3-9f5b03d7f71b,Copie des statuts,2025-03-14
942093006,f8372cf8-a3e6-488a-8689-969a7406e6dc,7c3bda66-fddd-4a63-b83a-112c9c97424f,Liste des souscripteurs,2025-03-14
942093006,f8372cf8-a3e6-488a-8689-969a7406e6dc,6c86262a-48ab-44f3-8fe4-35baf6abbcf7,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
944129923,81f2e226-660e-4e66-a19d-3f8747a971ef,d4662519-011a-4192-b4b3-6ee16c386b15,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
944129923,81f2e226-660e-4e66-a19d-3f8747a971ef,f9f18c4f-1296-4e90-851c-368c710ee3c4,Certificat de dépôt de fonds,
944129923,81f2e226-660e-4e66-a19d-3f8747a971ef,772fe043-5abf-4a08-aae8-96bf6b30a536,Copie des statuts,
944363845,1d5d3af0-c7e5-4f53-92fc-b89209641f82,9ebf0c75-9927-4763-8b59-2c896456a96c,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
944363845,1d5d3af0-c7e5-4f53-92fc-b89209641f82,b2174894-f497-4e1c-a96d-0b02bc96e105,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,
944363845,1d5d3af0-c7e5-4f53-92fc-b89209641f82,1ead560e-37eb-4e8a-82ba-1a3dccc76656,Liste des souscripteurs,
944363845,1d5d3af0-c7e5-4f53-92fc-b89209641f82,5d815b4e-9f3b-4e62-8cfe-e8d41d3ecacc,Copie des statuts mis à jour,
944644418,c490b4dd-6207-4564-81c7-22d16861bc78,39c022cc-0a77-4219-81f8-05e58320d8af,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
944644418,c490b4dd-6207-4564-81c7-22d16861bc78,8724bb5f-c6ba-4d0a-8fd9-b817c6627233,Copie des statuts,
944644418,c490b4dd-6207-4564-81c7-22d16861bc78,67ab8aea-5e23-43ba-94b7-64e3b5358442,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,
944644418,c490b4dd-6207-4564-81c7-22d16861bc78,f9106f6d-30c6-4f13-88e6-be010fb496bf,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,
944846773,5bc863c2-de37-44bf-8708-9488a9cd7ed0,825de1d3-48fe-480a-9592-8c9d2679c93b,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
944846773,5bc863c2-de37-44bf-8708-9488a9cd7ed0,326136a7-6580-49db-afef-13bb6b4d8f9f,Copie des statuts,
945254035,e65e29f7-c115-479d-83c6-0517005f93eb,86807ee2-125d-47af-8338-51360fa94c22,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
945254035,e65e29f7-c115-479d-83c6-0517005f93eb,c59783ef-53c3-487a-8072-5970e6305095,Copie des statuts,
947845079,bafea59d-388d-4e9e-827c-f1261da34d78,dd46ff6c-e7f7-431e-910d-0540dfe0914b,Contrat d'apport; Statuts constitutifs; Rapport du commissaire aux apports,2023-01-05
948985585,0a16c3b4-05a7-4e10-860d-de052aafc979,9da4d4ee-7f61-4db9-859a-cee4fb5c16b3,Statuts constitutifs,2023-02-20
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,8b010823-d774-4ae9-8aef-c52070fe94c2,Statuts constitutifs : Constitution; Statuts constitutifs : Nomination de président; Attestation de dépôt des fonds; Liste des souscripteurs,2023-03-01
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,727c075f-3506-447a-a561-3717740155c7,Statuts constitutifs : Constitution; Statuts constitutifs : Nomination de président; Attestation de dépôt des fonds; Liste des souscripteurs,2023-03-01
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,d05e319e-b492-470b-97a2-32ce5746ce61,Copie des statuts,2023-02-27
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,7b47f32a-a0ef-4eee-861a-cd39b8f0bc5a,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2023-02-27
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,42efa399-b3fe-469a-a533-286a71f922f7,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2023-02-27
949372007,c169e6de-a48e-45fa-966d-d246ed62e973,1e31ef69-2976-47ae-bec2-e8f5a1165e2f,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,
949867667,5026299b-a1e9-4a9f-8463-71f39363956e,1accbe67-b7f5-4bdc-a2b8-1e4dfe491fb9,Attestation de dépôt des fonds; Liste des souscripteurs; Statuts constitutifs,2023-03-17
949867667,5026299b-a1e9-4a9f-8463-71f39363956e,b302f47e-f092-476f-b505-35b57ad37675,Copie des statuts mis à jour,2023-03-14
949867667,5026299b-a1e9-4a9f-8463-71f39363956e,60870f79-4b6f-47b6-bd18-e9d36dee45b0,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2023-03-14
950766030,8ce18367-ccde-4f1a-9d19-c7d263b2afd4,b2145b42-5a2b-4ed4-8ded-f9b84e334f2a,Attestation de dépôt des fonds; Statuts constitutifs : Nomination(s) de gérant(s); Statuts constitutifs : Constitution,2023-03-29
950766030,8ce18367-ccde-4f1a-9d19-c7d263b2afd4,05e647c7-5313-47af-9641-fb6e99fea683,Attestation de dépôt des fonds; Statuts constitutifs : Nomination(s) de gérant(s); Statuts constitutifs : Constitution,2023-03-29
950888743,8c8859b9-f1ce-48c1-a065-5f2cfec44f4d,eb83a6be-4ec1-4458-8586-d406f45c7b24,Statuts constitutifs : Nomination(s) de gérant(s); Attestation de dépôt des fonds,2023-04-05
951349299,e62fe18d-86db-4731-b66a-3589c0f30084,d3faa8e6-9c8b-4144-a055-be5e0a327d3e,Statuts constitutifs,2023-04-07
951349299,e62fe18d-86db-4731-b66a-3589c0f30084,5c6450f3-aa10-46b4-8dff-0f00c6f4e8bd,Copie des statuts mis à jour,2023-04-06
951349299,e62fe18d-86db-4731-b66a-3589c0f30084,b3b562d8-2cfc-4f92-82fc-3077334ae66b,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",2023-04-06
951349299,e62fe18d-86db-4731-b66a-3589c0f30084,7a78cfc4-7cf8-441d-a6df-503e1bfa43e3,Document de synthèse des bénéficiaires effectifs signé; Document relatif au bénéficiaire effectif,2023-04-06
977748979,e2dd12e9-02fc-470c-bcfa-e3d04e729e44,0fa6b990-ed4c-44c3-a91b-a278a40f8f5f,(Document inconnu),2023-07-17
981189996,42f9ed4e-ae22-4d32-8119-cee15afb326a,ee431935-0cb8-468b-be98-814b61a2e03f,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2023-11-02
981189996,42f9ed4e-ae22-4d32-8119-cee15afb326a,adfcba55-22ee-46b2-9360-1dff9c3a6b72,Copie des statuts,2023-11-02
981189996,42f9ed4e-ae22-4d32-8119-cee15afb326a,3f09cebd-2ee0-469a-a775-29f1181a15b8,"PV ayant décidé et constaté la modification enregistrée, certifié conforme par le représentant légal",
982454191,b1572289-3261-4529-9268-e453a374e70b,44da0b52-f7ee-4a59-b2b9-ee3103225a16,Copie des statuts,2023-12-12
982454191,b1572289-3261-4529-9268-e453a374e70b,79753eb2-2716-45e3-95ed-b43bb11a568c,Attestation de dépôt des fonds,2023-12-12
982922031,4893fbfd-d354-45ae-947e-76e4532cad17,e0d3d998-1a48-40f0-bc97-d99150afcfa9,Copie des statuts,2023-12-28
982922031,4893fbfd-d354-45ae-947e-76e4532cad17,8b509c4c-e9e6-407d-846d-16c55bf263b9,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2023-12-28
982922031,4893fbfd-d354-45ae-947e-76e4532cad17,428e1199-2533-433b-9ef1-5ec55a3d25cb,Certificat du dépositaire des fonds correspondant aux souscriptions avec en annexe la liste des souscripteurs,2023-12-28
983126988,9f85b7b9-bf63-4cb6-b74c-4e0782e34ab9,8753a9d0-b5ba-4462-be7d-9e329807097b,"Attestation de délivrance de l'information donnée à son conjoint des conséquences sur les biens communs des dettes contractées dans l'exercice de sa profession, si l'entrepreneur individuel est marié sous le régime de la communauté légale ou conventionnelle",2024-01-04
983265893,c5f86ff4-6493-4da6-91d2-f778fc4b137f,819bffee-dacf-4344-a5b3-e85f0996f9b8,Copie des statuts,2024-01-09
983265893,c5f86ff4-6493-4da6-91d2-f778fc4b137f,d679b620-1668-44d6-bfc2-996cc4923282,Certificat de dépôt de fonds,2024-01-09
984339903,ddceb9ab-7488-4ef9-b800-4a5ee898ae32,4e5192a3-4c96-41e8-a475-301ba3358573,Copie des statuts,2024-02-07
984339903,ddceb9ab-7488-4ef9-b800-4a5ee898ae32,b0be96a4-121d-4b04-84e2-04e49e8fb5f9,Certificat de dépôt de fonds,2024-02-07
984339903,ddceb9ab-7488-4ef9-b800-4a5ee898ae32,92708e3b-6132-4f86-9cb1-ad97f5deb631,"Copie des actes de nomination des membres des organes de gestion, d'administration, de direction, de surveillance et de contrôle de la société",2024-02-07
